Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),hour,day_of_week,month,hour_sin,hour_cos,month_sin,month_cos,wd_sin,wd_cos
2015-05-25 23:30:00,987.2,11.11,285.32,9.6,90.4,13.24,11.97,1.27,7.58,12.12,1204.23,0.79,1.52,187.5,23,0,5,-0.13052619222005168,0.9914448613738104,0.49999999999999994,-0.8660254037844387,-0.13052619222005132,-0.9914448613738105
2015-05-25 23:40:00,987.27,11.0,285.2,9.41,89.9,13.14,11.82,1.33,7.48,11.97,1204.85,0.78,2.28,270.7,23,0,5,-0.08715574274765832,0.9961946980917455,0.49999999999999994,-0.8660254037844387,-0.999925369660452,0.012217000835247113
2015-05-25 23:50:00,987.24,10.93,285.14,9.26,89.4,13.08,11.7,1.39,7.4,11.85,1205.16,0.96,1.84,295.7,23,0,5,-0.043619387365335306,0.9990482215818578,0.49999999999999994,-0.8660254037844387,-0.9010770213220918,0.4336590845875438
2015-05-26 00:00:00,987.22,10.83,285.04,9.26,90.0,13.0,11.7,1.3,7.4,11.85,1205.56,1.01,2.28,244.9,0,1,5,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.9055687990111397,-0.4241994227453898
2015-05-26 00:10:00,987.17,10.71,284.92,9.26,90.7,12.89,11.69,1.2,7.4,11.84,1206.01,0.95,1.54,231.2,0,1,5,0.043619387365336,0.9990482215818578,0.49999999999999994,-0.8660254037844387,-0.7793379649314737,-0.626603811364461
2015-05-26 00:20:00,987.15,10.62,284.83,9.22,91.0,12.81,11.66,1.15,7.38,11.81,1206.39,1.34,2.2,238.8,0,1,5,0.08715574274765817,0.9961946980917455,0.49999999999999994,-0.8660254037844387,-0.8553642601605066,-0.5180270093731303
2015-05-26 00:30:00,987.14,10.53,284.74,9.11,90.9,12.74,11.58,1.16,7.33,11.73,1206.8,1.66,2.76,244.8,0,1,5,0.13052619222005157,0.9914448613738104,0.49999999999999994,-0.8660254037844387,-0.9048270524660198,-0.42577929156507216
2015-05-26 00:40:00,987.07,10.45,284.67,8.9,90.1,12.67,11.42,1.25,7.23,11.57,1207.13,1.47,2.76,238.5,0,1,5,0.17364817766693033,0.984807753012208,0.49999999999999994,-0.8660254037844387,-0.8526401643540924,-0.5224985647159486
2015-05-26 00:50:00,987.14,10.35,284.56,8.5,88.3,12.59,11.11,1.47,7.03,11.26,1207.78,1.35,2.96,245.4,0,1,5,0.21643961393810288,0.9762960071199334,0.49999999999999994,-0.8660254037844387,-0.9092361090470685,-0.41628079226040127
2015-05-26 01:00:00,987.12,10.24,284.45,8.3,87.7,12.49,10.96,1.54,6.93,11.1,1208.29,1.53,2.52,241.2,1,1,5,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.8763066800438636,-0.48175367410171527
2015-05-26 01:10:00,987.15,10.07,284.28,8.09,87.5,12.35,10.81,1.54,6.84,10.95,1209.13,1.4,2.42,241.4,1,1,5,0.3007057995042731,0.9537169507482269,0.49999999999999994,-0.8660254037844387,-0.8779829754279804,-0.478691857940607
2015-05-26 01:20:00,987.18,9.94,284.15,7.66,85.7,12.24,10.49,1.75,6.64,10.63,1209.86,1.47,2.28,249.8,1,1,5,0.3420201433256687,0.9396926207859084,0.49999999999999994,-0.8660254037844387,-0.938493022759556,-0.3452981989985342
2015-05-26 01:30:00,987.27,9.75,283.95,7.65,86.7,12.09,10.48,1.61,6.63,10.62,1210.79,1.65,2.52,246.6,1,1,5,0.3826834323650898,0.9238795325112867,0.49999999999999994,-0.8660254037844387,-0.9177546256839809,-0.3971478906347811
2015-05-26 01:40:00,987.31,9.54,283.73,7.67,88.1,11.92,10.5,1.42,6.64,10.64,1211.73,2.05,3.08,239.4,1,1,5,0.42261826174069944,0.9063077870366499,0.49999999999999994,-0.8660254037844387,-0.8607420270039438,-0.5090414157503711
2015-05-26 01:50:00,987.41,9.33,283.52,7.37,87.5,11.75,10.28,1.47,6.5,10.41,1212.86,2.19,3.34,247.2,1,1,5,0.4617486132350339,0.8870108331782217,0.49999999999999994,-0.8660254037844387,-0.9218631515885004,-0.3875155864521032
2015-05-26 02:00:00,987.43,9.19,283.37,6.94,85.8,11.64,9.99,1.65,6.32,10.12,1213.62,2.01,3.42,243.5,2,1,5,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.8949343616020251,-0.44619781310980866
2015-05-26 02:10:00,987.5,8.97,283.15,6.59,85.0,11.47,9.75,1.72,6.16,9.87,1214.77,2.1,3.08,246.1,2,1,5,0.5372996083468238,0.8433914458128857,0.49999999999999994,-0.8660254037844387,-0.9142539552342638,-0.4051415867798625
2015-05-26 02:20:00,987.51,8.76,282.94,6.39,85.0,11.31,9.61,1.7,6.08,9.73,1215.75,2.33,3.86,240.3,2,1,5,0.573576436351046,0.8191520442889918,0.49999999999999994,-0.8660254037844387,-0.8686315144381913,-0.49545866843240743
2015-05-26 02:30:00,987.52,8.73,282.9,6.15,83.8,11.28,9.46,1.83,5.98,9.58,1215.96,2.1,3.36,241.3,2,1,5,0.6087614290087207,0.7933533402912352,0.49999999999999994,-0.8660254037844387,-0.8771461637055887,-0.480223497443189
2015-05-26 02:40:00,987.6,8.69,282.86,6.09,83.7,11.25,9.42,1.83,5.95,9.54,1216.25,2.03,3.16,242.7,2,1,5,0.6427876096865393,0.766044443118978,0.49999999999999994,-0.8660254037844387,-0.8886172326549489,-0.4586495544843148
2015-05-26 02:50:00,987.64,8.75,282.91,5.93,82.4,11.3,9.31,1.99,5.89,9.43,1216.09,1.8,2.64,240.8,2,1,5,0.6755902076156602,0.7372773368101241,0.49999999999999994,-0.8660254037844387,-0.8729220772698099,-0.4878596591387323
2015-05-26 03:00:00,987.72,8.59,282.75,5.89,83.1,11.18,9.29,1.89,5.87,9.4,1216.89,1.67,2.76,232.3,3,1,5,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,-0.79122353296749,-0.6115270401858313
2015-05-26 03:10:00,987.82,8.48,282.63,5.82,83.3,11.09,9.24,1.85,5.84,9.36,1217.51,1.22,1.96,222.5,3,1,5,0.7372773368101241,0.6755902076156602,0.49999999999999994,-0.8660254037844387,-0.6755902076156601,-0.7372773368101241
2015-05-26 03:20:00,987.79,8.19,282.34,5.91,85.5,10.88,9.3,1.58,5.88,9.42,1218.7,0.66,1.52,199.5,3,1,5,0.766044443118978,0.6427876096865394,0.49999999999999994,-0.8660254037844387,-0.33380685923377096,-0.9426414910921784
2015-05-26 03:30:00,987.84,7.93,282.08,5.82,86.5,10.69,9.24,1.44,5.84,9.36,1219.92,0.59,1.0,165.5,3,1,5,0.7933533402912352,0.6087614290087207,0.49999999999999994,-0.8660254037844387,0.25038000405444133,-0.9681476403781077
2015-05-26 03:40:00,987.89,7.81,281.95,5.77,86.9,10.6,9.21,1.39,5.82,9.32,1220.52,0.94,1.68,135.3,3,1,5,0.8191520442889918,0.573576436351046,0.49999999999999994,-0.8660254037844387,0.7033947028105039,-0.7107994738729925
2015-05-26 03:50:00,988.0,7.72,281.85,5.68,86.9,10.53,9.15,1.38,5.78,9.27,1221.07,1.07,2.24,133.3,3,1,5,0.8433914458128856,0.5372996083468239,0.49999999999999994,-0.8660254037844387,0.7277727576572105,-0.6858183529273763
2015-05-26 04:00:00,988.02,7.76,281.89,5.9,88.0,10.56,9.3,1.27,5.87,9.41,1220.86,1.0,1.72,101.4,4,1,5,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.9802711746217219,-0.19765734037912613
2015-05-26 04:10:00,988.05,7.61,281.74,5.66,87.4,10.46,9.14,1.32,5.77,9.25,1221.62,0.94,1.64,143.0,4,1,5,0.8870108331782216,0.4617486132350341,0.49999999999999994,-0.8660254037844387,0.6018150231520482,-0.7986355100472929
2015-05-26 04:20:00,988.14,7.47,281.59,5.37,86.5,10.36,8.96,1.4,5.66,9.07,1222.43,1.0,2.04,106.1,4,1,5,0.9063077870366499,0.42261826174069944,0.49999999999999994,-0.8660254037844387,0.9607791541575942,-0.2773146533023776
2015-05-26 04:30:00,988.18,7.55,281.67,5.48,86.7,10.41,9.03,1.38,5.7,9.14,1222.09,1.17,2.16,97.3,4,1,5,0.9238795325112867,0.38268343236508984,0.49999999999999994,-0.8660254037844387,0.9918944425900297,-0.1270646086013505
2015-05-26 04:40:00,988.24,7.53,281.64,5.48,86.8,10.4,9.03,1.37,5.7,9.13,1222.26,0.6,1.22,57.66,4,1,5,0.9396926207859083,0.3420201433256688,0.49999999999999994,-0.8660254037844387,0.8448885789524799,0.5349423232047161
2015-05-26 04:50:00,988.34,7.72,281.82,5.4,85.2,10.53,8.98,1.56,5.67,9.08,1221.58,0.8,1.52,102.0,4,1,5,0.9537169507482268,0.3007057995042733,0.49999999999999994,-0.8660254037844387,0.9781476007338057,-0.20791169081775934
2015-05-26 05:00:00,988.43,7.98,282.08,5.31,83.2,10.72,8.92,1.8,5.63,9.03,1220.58,0.87,1.68,99.9,5,1,5,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,0.9851093261547739,-0.1719291002794096
2015-05-26 05:10:00,988.53,8.19,282.28,5.57,83.5,10.88,9.08,1.79,5.74,9.19,1219.72,0.59,0.96,81.5,5,1,5,0.9762960071199334,0.2164396139381029,0.49999999999999994,-0.8660254037844387,0.9890158633619168,0.14780941112961055
2015-05-26 05:20:00,988.61,8.3,282.38,5.76,84.0,10.96,9.21,1.75,5.81,9.31,1219.29,0.54,1.06,76.0,5,1,5,0.984807753012208,0.17364817766693041,0.49999999999999994,-0.8660254037844387,0.9702957262759965,0.24192189559966767
2015-05-26 05:30:00,988.63,9.01,283.09,5.97,81.2,11.5,9.34,2.16,5.9,9.45,1216.18,0.33,0.72,89.7,5,1,5,0.9914448613738104,0.1305261922200517,0.49999999999999994,-0.8660254037844387,0.9999862922474267,0.005235963831419537
2015-05-26 05:40:00,988.64,9.33,283.41,5.85,78.8,11.75,9.26,2.49,5.85,9.37,1214.85,0.68,1.12,189.7,5,1,5,0.9961946980917455,0.08715574274765814,0.49999999999999994,-0.8660254037844387,-0.16848937956500215,-0.9857034690888536
2015-05-26 05:50:00,988.66,9.73,283.81,5.68,75.8,12.07,9.15,2.92,5.78,9.26,1213.21,0.57,1.08,213.5,5,1,5,0.9990482215818578,0.04361938736533623,0.49999999999999994,-0.8660254037844387,-0.5519369853120581,-0.8338858220671682
2015-05-26 06:00:00,988.84,10.16,284.23,6.04,75.5,12.43,9.38,3.04,5.92,9.49,1211.48,0.76,1.3,157.1,6,1,5,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0.38912395014020634,-0.9211854055657211
2015-05-26 06:10:00,988.95,10.96,285.02,6.28,72.8,13.11,9.54,3.57,6.02,9.65,1208.13,0.3,0.88,156.6,6,1,5,0.9990482215818578,-0.04361938736533589,0.49999999999999994,-0.8660254037844387,0.3971478906347806,-0.9177546256839811
2015-05-26 06:20:00,989.0,11.19,285.25,5.88,69.72,13.31,9.28,4.03,5.86,9.38,1207.34,0.86,1.84,27.0,6,1,5,0.9961946980917455,-0.08715574274765824,0.49999999999999994,-0.8660254037844387,0.45399049973954675,0.8910065241883679
2015-05-26 06:30:00,989.07,10.53,284.58,5.17,69.37,12.74,8.84,3.9,5.58,8.93,1210.44,1.79,2.44,42.17,6,1,5,0.9914448613738105,-0.13052619222005138,0.49999999999999994,-0.8660254037844387,0.6713326128831357,0.7411562068009023
2015-05-26 06:40:00,989.12,10.53,284.58,5.08,68.9,12.74,8.78,3.96,5.54,8.87,1210.53,1.64,2.44,40.64,6,1,5,0.984807753012208,-0.1736481776669303,0.49999999999999994,-0.8660254037844387,0.6513041300022253,0.7588167962308454
2015-05-26 06:50:00,989.12,10.91,284.96,5.07,67.13,13.06,8.77,4.29,5.53,8.87,1208.91,1.84,3.44,37.14,6,1,5,0.9762960071199334,-0.2164396139381028,0.49999999999999994,-0.8660254037844387,0.6037646593266883,0.7971626158746583
2015-05-26 07:00:00,989.21,11.17,285.21,4.88,65.1,13.29,8.65,4.64,5.46,8.75,1207.97,1.77,3.64,17.4,7,1,5,0.9659258262890683,-0.25881904510252085,0.49999999999999994,-0.8660254037844387,0.29904079225608665,0.9542403285162769
2015-05-26 07:10:00,989.33,11.01,285.04,4.74,65.17,13.15,8.57,4.58,5.41,8.66,1208.84,2.03,4.28,36.73,7,1,5,0.9537169507482269,-0.30070579950427295,0.49999999999999994,-0.8660254037844387,0.5980448737808077,0.8014626185571587
2015-05-26 07:20:00,989.4,10.98,285.01,4.97,66.38,13.13,8.71,4.41,5.5,8.81,1208.98,1.18,2.48,353.0,7,1,5,0.9396926207859084,-0.3420201433256687,0.49999999999999994,-0.8660254037844387,-0.12186934340514723,0.9925461516413221
2015-05-26 07:30:00,989.52,11.03,285.05,5.23,67.36,13.17,8.87,4.3,5.6,8.96,1208.84,1.18,2.4,329.8,7,1,5,0.9238795325112867,-0.3826834323650897,0.49999999999999994,-0.8660254037844387,-0.5030199466302353,0.8642748019537045
2015-05-26 07:40:00,989.57,11.48,285.49,5.6,67.1,13.57,9.1,4.46,5.74,9.2,1206.89,1.77,3.36,271.9,7,1,5,0.90630778703665,-0.42261826174069933,0.49999999999999994,-0.8660254037844387,-0.9994502159417572,0.03315517838852581
2015-05-26 07:50:00,989.6,11.13,285.14,4.45,63.33,13.26,8.4,4.86,5.29,8.48,1208.74,1.79,3.2,286.5,7,1,5,0.8870108331782218,-0.4617486132350338,0.49999999999999994,-0.8660254037844387,-0.9588197348681932,0.2840153447039223
2015-05-26 08:00:00,989.7,10.82,284.82,4.83,66.44,12.99,8.63,4.36,5.44,8.72,1210.07,1.68,2.8,285.9,8,1,5,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,-0.9617413095492116,0.2739592186924319
2015-05-26 08:10:00,989.82,10.89,284.88,4.8,65.95,13.05,8.6,4.44,5.43,8.69,1209.93,1.12,3.12,298.4,8,1,5,0.8433914458128858,-0.5372996083468236,0.49999999999999994,-0.8660254037844387,-0.8796485728666169,0.4756242090702745
2015-05-26 08:20:00,989.87,11.33,285.32,4.89,64.48,13.43,8.66,4.77,5.46,8.75,1208.09,1.04,2.76,270.4,8,1,5,0.819152044288992,-0.5735764363510458,0.49999999999999994,-0.8660254037844387,-0.9999756307053947,0.006981260297960934
2015-05-26 08:30:00,989.92,11.31,285.3,4.85,64.4,13.42,8.64,4.78,5.45,8.73,1208.25,1.61,4.65,329.4,8,1,5,0.7933533402912352,-0.6087614290087207,0.49999999999999994,-0.8660254037844387,-0.509041415750372,0.8607420270039433
2015-05-26 08:40:00,989.93,11.46,285.45,5.33,65.9,13.55,8.93,4.62,5.63,9.02,1207.49,1.47,4.28,309.6,8,1,5,0.766044443118978,-0.6427876096865394,0.49999999999999994,-0.8660254037844387,-0.770513242775789,0.63742398974869
2015-05-26 08:50:00,989.94,11.41,285.39,5.67,67.74,13.51,9.15,4.36,5.77,9.24,1207.62,1.82,3.48,271.5,8,1,5,0.7372773368101241,-0.6755902076156602,0.49999999999999994,-0.8660254037844387,-0.9996573249755573,0.026176948307873114
2015-05-26 09:00:00,990.04,11.49,285.47,5.89,68.4,13.58,9.29,4.29,5.86,9.38,1207.33,1.31,2.8,235.7,9,1,5,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,-0.8260982944957638,-0.5635260489375716
2015-05-26 09:10:00,990.1,11.55,285.52,5.81,67.77,13.63,9.24,4.39,5.82,9.33,1207.18,1.7,3.48,325.9,9,1,5,0.6755902076156604,-0.737277336810124,0.49999999999999994,-0.8660254037844387,-0.5606389945632422,0.8280603346224942
2015-05-26 09:20:00,990.15,11.72,285.69,5.76,66.76,13.79,9.2,4.58,5.8,9.3,1206.53,1.07,2.56,150.5,9,1,5,0.6427876096865395,-0.7660444431189779,0.49999999999999994,-0.8660254037844387,0.49242356010346716,-0.8703556959398997
2015-05-26 09:30:00,990.18,11.85,285.82,5.27,63.98,13.91,8.9,5.01,5.61,8.98,1206.16,1.89,3.56,307.9,9,1,5,0.6087614290087204,-0.7933533402912353,0.49999999999999994,-0.8660254037844387,-0.789084084834691,0.6142852000989428
2015-05-26 09:40:00,990.27,11.69,285.65,4.97,63.33,13.76,8.71,5.05,5.49,8.8,1207.03,1.45,3.6,322.8,9,1,5,0.5735764363510464,-0.8191520442889916,0.49999999999999994,-0.8660254037844387,-0.6045991148623747,0.7965299180241964
2015-05-26 09:50:00,990.37,11.76,285.71,5.32,64.59,13.82,8.93,4.89,5.63,9.02,1206.76,1.8,4.24,255.7,9,1,5,0.5372996083468238,-0.8433914458128857,0.49999999999999994,-0.8660254037844387,-0.9690157314068694,-0.24699901272274352
2015-05-26 10:00:00,990.4,11.88,285.83,4.99,62.61,13.93,8.72,5.21,5.5,8.81,1206.38,1.7,4.0,12.22,10,1,5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.21166596608414961,0.9773420684702279
2015-05-26 10:10:00,990.44,12.26,286.21,5.2,61.94,14.29,8.85,5.44,5.58,8.93,1204.77,1.8,4.81,311.1,10,1,5,0.4617486132350339,-0.8870108331782217,0.49999999999999994,-0.8660254037844387,-0.7535633923016376,0.6573752457940961
2015-05-26 10:20:00,990.47,11.99,285.93,4.36,59.48,14.03,8.35,5.69,5.26,8.43,1206.18,2.31,3.96,293.3,10,1,5,0.4226182617406995,-0.9063077870366499,0.49999999999999994,-0.8660254037844387,-0.9184463813430871,0.39554550256296517
2015-05-26 10:30:00,990.48,12.02,285.96,4.59,60.3,14.06,8.48,5.58,5.34,8.56,1206.0,1.09,3.08,286.4,10,1,5,0.3826834323650899,-0.9238795325112867,0.49999999999999994,-0.8660254037844387,-0.9593139745400576,0.2823414568428762
2015-05-26 10:40:00,990.48,12.18,286.12,4.83,60.69,14.21,8.63,5.59,5.43,8.71,1205.26,1.32,3.08,329.3,10,1,5,0.3420201433256689,-0.9396926207859083,0.49999999999999994,-0.8660254037844387,-0.5105429179116056,0.8598522715968736
2015-05-26 10:50:00,990.55,12.11,286.05,4.73,60.53,14.15,8.56,5.58,5.39,8.64,1205.67,1.6,3.64,298.9,10,1,5,0.30070579950427334,-0.9537169507482268,0.49999999999999994,-0.8660254037844387,-0.8754645270000181,0.48328238325500195
2015-05-26 11:00:00,990.56,11.81,285.74,4.74,61.82,13.87,8.57,5.3,5.4,8.66,1206.94,1.65,2.96,282.1,11,1,5,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,-0.9777832367586061,0.2096185629038218
2015-05-26 11:10:00,990.61,12.08,286.01,4.78,60.87,14.12,8.59,5.52,5.41,8.68,1205.85,1.81,3.4,291.5,11,1,5,0.21643961393810318,-0.9762960071199333,0.49999999999999994,-0.8660254037844387,-0.9304175679820247,0.36650122672429686
2015-05-26 11:20:00,990.57,12.23,286.16,4.68,59.85,14.26,8.53,5.72,5.38,8.61,1205.2,1.83,4.52,285.3,11,1,5,0.17364817766693028,-0.984807753012208,0.49999999999999994,-0.8660254037844387,-0.9645574184577981,0.263873049965373
2015-05-26 11:30:00,990.56,12.8,286.74,4.51,56.98,14.8,8.43,6.37,5.31,8.52,1202.83,2.31,4.89,275.3,11,1,5,0.13052619222005157,-0.9914448613738104,0.49999999999999994,-0.8660254037844387,-0.9957246981845821,0.09237058744656186
2015-05-26 11:40:00,990.57,13.09,287.03,3.93,53.66,15.09,8.1,6.99,5.1,8.17,1201.78,1.89,3.2,312.8,11,1,5,0.08715574274765864,-0.9961946980917455,0.49999999999999994,-0.8660254037844387,-0.7337298645028761,0.6794413042615168
2015-05-26 11:50:00,990.59,13.26,287.2,4.03,53.44,15.26,8.15,7.1,5.13,8.23,1201.06,1.81,3.48,286.0,11,1,5,0.04361938736533607,-0.9990482215818578,0.49999999999999994,-0.8660254037844387,-0.9612616959383188,0.2756373558169994
2015-05-26 12:00:00,990.57,13.04,286.98,3.89,53.68,15.04,8.07,6.97,5.08,8.15,1202.0,2.7,4.85,342.8,12,1,5,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.29570805004404693,0.9552783621223436
2015-05-26 12:10:00,990.67,12.9,286.83,4.32,55.86,14.9,8.32,6.58,5.24,8.4,1202.59,1.81,3.7,287.9,12,1,5,-0.04361938736533627,-0.9990482215818578,0.49999999999999994,-0.8660254037844387,-0.9515944038794382,0.307356617799807
2015-05-26 12:20:00,990.79,12.73,286.65,4.4,56.81,14.74,8.37,6.36,5.27,8.45,1203.43,2.09,4.64,279.5,12,1,5,-0.08715574274765794,-0.9961946980917455,0.49999999999999994,-0.8660254037844387,-0.9862856015372314,0.1650476058606778
2015-05-26 12:30:00,990.99,12.18,286.08,4.99,61.36,14.21,8.72,5.49,5.49,8.8,1205.84,2.81,5.72,280.7,12,1,5,-0.13052619222005132,-0.9914448613738105,0.49999999999999994,-0.8660254037844387,-0.9826127965436152,0.18566661538557694
2015-05-26 12:40:00,991.16,10.91,284.79,5.64,69.87,13.06,9.13,3.94,5.75,9.21,1211.25,2.96,6.41,266.3,12,1,5,-0.17364817766693047,-0.984807753012208,0.49999999999999994,-0.8660254037844387,-0.997915618272179,-0.06453230825295769
2015-05-26 12:50:00,991.26,10.26,284.13,5.59,72.7,12.51,9.09,3.42,5.73,9.17,1214.16,2.96,4.68,280.3,12,1,5,-0.21643961393810293,-0.9762960071199334,0.49999999999999994,-0.8660254037844387,-0.9838850379335415,0.17880221511634978
2015-05-26 13:00:00,991.31,10.07,283.94,5.8,74.7,12.35,9.23,3.12,5.81,9.31,1214.98,1.93,4.12,271.2,13,1,5,-0.25881904510252035,-0.9659258262890684,0.49999999999999994,-0.8660254037844387,-0.9997806834748455,0.02094241988335636
2015-05-26 13:10:00,991.31,10.27,284.14,5.66,73.0,12.52,9.14,3.38,5.75,9.22,1214.16,1.22,2.52,266.6,13,1,5,-0.30070579950427306,-0.9537169507482269,0.49999999999999994,-0.8660254037844387,-0.9982398279237653,-0.05930637357596167
2015-05-26 13:20:00,991.32,10.58,284.45,5.47,70.6,12.78,9.02,3.76,5.68,9.1,1212.9,1.37,2.6,248.7,13,1,5,-0.34202014332566866,-0.9396926207859084,0.49999999999999994,-0.8660254037844387,-0.9316912275855489,-0.36325123047297847
2015-05-26 13:30:00,991.28,10.86,284.73,5.2,68.0,13.02,8.85,4.17,5.57,8.93,1211.73,1.5,2.88,260.9,13,1,5,-0.3826834323650892,-0.923879532511287,0.49999999999999994,-0.8660254037844387,-0.9874138067509114,-0.15815806725448361
2015-05-26 13:40:00,991.25,11.04,284.92,4.65,64.63,13.18,8.52,4.66,5.36,8.59,1211.09,1.88,3.48,257.4,13,1,5,-0.4226182617406993,-0.90630778703665,0.49999999999999994,-0.8660254037844387,-0.9759167619387472,-0.21814324139654323
2015-05-26 13:50:00,991.31,11.38,285.25,4.27,61.54,13.48,8.3,5.18,5.22,8.37,1209.82,1.36,3.18,279.0,13,1,5,-0.4617486132350337,-0.8870108331782218,0.49999999999999994,-0.8660254037844387,-0.9876883405951378,0.15643446504023067
2015-05-26 14:00:00,991.23,11.78,285.66,4.21,59.66,13.84,8.26,5.58,5.2,8.33,1208.04,1.18,2.24,348.8,14,1,5,-0.5000000000000001,-0.8660254037844386,0.49999999999999994,-0.8660254037844387,-0.19423435121997162,0.9809551553491916
2015-05-26 14:10:00,991.17,12.2,286.08,4.15,57.77,14.23,8.22,6.01,5.18,8.29,1206.2,1.48,2.88,353.9,14,1,5,-0.5372996083468236,-0.8433914458128858,0.49999999999999994,-0.8660254037844387,-0.10626407133623393,0.9943379441332045
2015-05-26 14:20:00,991.18,12.77,286.66,4.3,56.26,14.77,8.31,6.46,5.23,8.39,1203.77,2.27,4.65,328.9,14,1,5,-0.5735764363510458,-0.819152044288992,0.49999999999999994,-0.8660254037844387,-0.516533328866642,0.8562670846003281
2015-05-26 14:30:00,991.2,12.92,286.8,4.66,57.12,14.92,8.52,6.4,5.37,8.6,1203.06,1.92,3.2,290.0,14,1,5,-0.6087614290087207,-0.7933533402912352,0.49999999999999994,-0.8660254037844387,-0.9396926207859083,0.342020143325669
2015-05-26 14:40:00,991.24,12.74,286.62,4.52,57.25,14.74,8.44,6.3,5.31,8.52,1203.91,1.76,3.88,298.5,14,1,5,-0.6427876096865393,-0.766044443118978,0.49999999999999994,-0.8660254037844387,-0.8788171126619654,0.47715876025960835
2015-05-26 14:50:00,991.39,12.41,286.28,4.54,58.58,14.43,8.45,5.98,5.32,8.53,1205.48,1.72,4.24,294.2,14,1,5,-0.6755902076156598,-0.7372773368101244,0.49999999999999994,-0.8660254037844387,-0.9121201161722733,0.4099230338415721
2015-05-26 15:00:00,991.64,11.45,285.29,5.59,67.15,13.54,9.09,4.45,5.72,9.17,1209.55,2.27,3.96,265.5,15,1,5,-0.7071067811865475,-0.7071067811865477,0.49999999999999994,-0.8660254037844387,-0.996917333733128,-0.07845909572784468
2015-05-26 15:10:00,991.65,10.5,284.34,5.84,72.8,12.71,9.25,3.46,5.83,9.33,1213.54,1.56,2.8,250.5,15,1,5,-0.7372773368101239,-0.6755902076156604,0.49999999999999994,-0.8660254037844387,-0.9426414910921783,-0.33380685923377124
2015-05-26 15:20:00,991.59,10.4,284.25,6.27,75.5,12.63,9.53,3.09,6.0,9.61,1213.77,1.45,2.16,241.5,15,1,5,-0.7660444431189779,-0.6427876096865395,0.49999999999999994,-0.8660254037844387,-0.8788171126619653,-0.4771587602596087
2015-05-26 15:30:00,991.58,10.5,284.35,6.67,77.1,12.71,9.8,2.91,6.17,9.88,1213.2,1.61,1.96,228.9,15,1,5,-0.7933533402912349,-0.6087614290087209,0.49999999999999994,-0.8660254037844387,-0.7535633923016379,-0.6573752457940957
